customer_id,subscription_tier,region,tenure_months,monthly_spend,last_active_days,support_tickets_6m
C001,Basic,NA,2,25,12,1
C002,Basic,EU,5,30,25,2
C003,Basic,APAC,1,20,8,0
C004,Basic,NA,8,35,40,3
C005,Basic,EU,12,40,55,4
C006,Basic,APAC,3,22,18,1
C007,Basic,NA,15,45,65,5
C008,Basic,EU,18,50,22,2
C009,Basic,APAC,6,28,35,3
C010,Basic,NA,10,38,48,4

C011,Standard,NA,6,55,20,1
C012,Standard,EU,9,60,30,2
C013,Standard,APAC,4,48,15,1
C014,Standard,NA,14,65,45,3
C015,Standard,EU,20,70,60,4
C016,Standard,APAC,11,58,28,2
C017,Standard,NA,24,75,75,6
C018,Standard,EU,30,80,90,5
C019,Standard,APAC,16,62,50,4

C020,Premium,NA,3,90,10,0
C021,Premium,EU,7,95,18,1
C022,Premium,APAC,5,85,25,2
C023,Premium,NA,12,110,35,2
C024,Premium,EU,18,120,45,3
C025,Premium,APAC,9,100,30,1
C026,Premium,NA,24,130,60,4
C027,Premium,EU,36,140,80,5
C028,Premium,APAC,15,105,40,3
C029,Premium,NA,40,150,20,1

C030,Basic,EU,25,55,70,6
C031,Standard,NA,2,50,15,1
C032,Premium,EU,1,80,95,7
C033,Basic,APAC,20,48,50,4
C034,Standard,EU,35,85,85,6
C035,Premium,NA,60,160,12,0
C036,Standard,APAC,28,72,65,5
C037,Basic,NA,30,60,55,4
C038,Premium,EU,48,155,100,7
C039,Standard,NA,40,90,45,3
C040,Basic,EU,40,65,75,6
